,Variable,Feature Ablation,Deep Lift,Gradient Shape
0,VAR_EMG,0.00012776592,9.082627e-05,0.0004563302
1,RMS_EMG,0.0004006898,0.00077138963,-0.0007419407
2,IEMG_EMG,-0.05989511,0.108179025,-0.25885993
3,MAV_EMG,-0.00026362808,0.00031439564,-0.0013345553
4,LOG_EMG,-0.007927708,-0.008789487,0.00026739726
5,WL_EMG,-0.049159557,-0.018092776,-0.006609441
6,ACC_EMG,-0.0002009762,-2.6063353e-05,-0.00019357349
7,DASDV_EMG,-0.00010626276,9.439796e-05,-3.7528087e-05
8,WAMP_EMG,-0.00281871,0.0062359753,0.011885317
9,MYOP_EMG,0.0014038964,0.0015407407,0.0024872841
10,FR_EMG,0.20179217,0.29959494,-0.18837984
11,MNP_EMG,0.00026205473,0.00023947872,0.0011694941
12,TP_EMG,0.023214895,0.02753283,-0.2392191
13,MNF_EMG,-0.10345538,-0.014355025,-0.004365497
14,MDF_EMG,-0.0003312705,-0.0009943162,0.081570856
15,WENT_EMG,-0.12183184,-0.124222845,0.008898497
16,VAR_MMG,3.7875304e-07,-6.681851e-07,-0.0003676284
17,RMS_MMG,0.00044727942,0.000596598,-0.00043667445
18,IEMG_MMG,0.15505633,0.11351929,-0.057792626
19,MAV_MMG,0.00033327437,0.0004561122,-0.0002923415
20,LOG_MMG,0.0022909148,0.0025981714,-6.8817586e-05
21,WL_MMG,0.0148252435,0.013234861,0.0012972564
22,ACC_MMG,5.2031024e-05,5.764857e-05,-8.843327e-06
23,DASDV_MMG,6.720099e-05,6.330069e-05,5.6087347e-06
24,WAMP_MMG,1.3738212e-05,-0.0020939833,-0.0051859748
25,MYOP_MMG,-0.00037283005,-0.0013864354,0.00027281133
26,FR_MMG,-0.07710161,0.029408906,0.021441353
27,MNP_MMG,3.0129213e-06,-7.984902e-06,-2.788156e-05
28,TP_MMG,0.00062544533,-0.0013504387,0.012608803
29,MNF_MMG,0.112410955,0.14668533,-0.003929419
30,MDF_MMG,-0.00044081995,-0.000115224844,0.007392419
31,WENT_MMG,0.004262797,0.024243053,-0.002846769
32,muscle_contraction_2,-0.0028102018,-0.0007255707,-0.0015677667
33,muscle_contraction_3,-0.001126292,-0.0005326757,0.002370097
34,prep_wallsit,-6.5370135e-05,0.010905979,0.012152671
35,rest_1,-0.0033285988,-0.00046801576,0.0009850297
36,rest_2,-0.0020367592,-0.0025393004,0.004518516
37,sit_down,0.004098062,0.001812529,0.0017286201
38,sit_relaxed_1,-0.01301489,-0.016600603,0.008287092
39,sit_relaxed_2,0.000984435,-0.00016589873,-0.007635912
40,wallsit,-0.0014544014,-0.0061959014,-0.0024281924
41,AM,0.029585157,0.013160927,0.03787425
