,date,true,pred
0,2024-08-12,5.75,7.2208395
1,2024-08-12,5.75,7.689341
2,2024-08-13,5.25,5.746555
3,2024-08-13,5.25,4.0123687
4,2024-08-13,5.25,3.2668161
5,2024-08-12,5.75,3.9993954
6,2024-08-13,5.25,5.00771
7,2024-08-12,5.75,6.0995407
8,2024-08-10,6.5,4.382864
9,2024-08-10,6.5,5.649831
10,2024-08-08,5.875,3.583499
11,2024-08-12,5.75,5.48957
12,2024-08-08,5.875,5.2073083
13,2024-08-09,5.375,5.0759015
14,2024-08-08,5.875,5.8693404
15,2024-08-09,5.375,5.032161
16,2024-08-09,5.375,6.6640224
17,2024-08-08,5.875,4.349831
18,2024-08-07,2.125,6.3881984
19,2024-08-09,5.375,6.6600614
20,2024-08-08,5.875,5.4629235
21,2024-08-12,5.75,5.381018
22,2024-08-12,5.75,5.8121643
23,2024-08-08,5.875,3.8407288
24,2024-08-09,5.375,7.2417655
25,2024-08-07,2.125,7.313194
26,2024-08-08,5.875,5.408983
27,2024-08-09,5.375,6.108087
28,2024-08-09,5.375,5.4035077
29,2024-08-08,5.875,4.4949994
30,2024-08-09,5.375,6.026416
31,2024-08-08,5.875,4.391751
32,2024-08-12,5.75,6.5719905
33,2024-08-08,5.875,4.1269174
34,2024-08-10,6.5,7.318881
35,2024-08-09,5.375,5.4828286
36,2024-08-12,5.75,5.8896623
37,2024-08-13,5.25,3.227353
38,2024-08-12,5.75,4.4093375
39,2024-08-13,5.25,4.503115
40,2024-08-13,5.25,7.230492
41,2024-08-13,5.25,4.3294954
42,2024-08-12,5.75,5.9366565
43,2024-08-12,5.75,7.3173575
44,2024-08-12,5.75,6.8921947
45,2024-08-12,5.75,5.8361554
46,2024-08-13,5.25,5.7136054
47,2024-08-13,5.25,6.48474
48,2024-08-12,5.75,4.8001924
49,2024-08-13,5.25,4.8994875
50,2024-08-12,5.75,6.6441464
51,2024-08-12,5.75,6.770094
52,2024-08-10,6.5,4.549787
53,2024-08-10,6.5,5.342832
54,2024-08-09,5.375,4.857447
55,2024-08-10,6.5,4.889568
56,2024-08-08,5.875,4.8779254
57,2024-08-08,5.875,6.9599667
58,2024-08-09,5.375,8.283759
59,2024-08-09,5.375,6.3601084
60,2024-08-09,5.375,7.284173
61,2024-08-09,5.375,6.5613256
62,2024-08-09,5.375,6.0694003
63,2024-08-07,2.125,7.1726556
64,2024-08-08,5.875,5.7317715
65,2024-08-07,2.125,6.311917
66,2024-08-12,5.75,7.178599
67,2024-08-12,5.75,6.110812
68,2024-08-07,2.125,6.5809827
69,2024-08-08,5.875,3.827289
70,2024-08-07,2.125,6.1229267
71,2024-08-09,5.375,6.353413
72,2024-08-09,5.375,6.430116
73,2024-08-09,5.375,6.1293
74,2024-08-09,5.375,6.0441704
75,2024-08-09,5.375,5.692763
76,2024-08-08,5.875,6.9858127
77,2024-08-08,5.875,6.4915447
78,2024-08-10,6.5,5.1805005
79,2024-08-09,5.375,5.9271235
80,2024-08-10,6.5,4.3618283
81,2024-08-10,6.5,5.606793
82,2024-08-12,5.75,6.821199
83,2024-08-12,5.75,6.305066
84,2024-08-13,5.25,5.4051137
85,2024-08-12,5.75,5.603335
86,2024-08-13,5.25,3.591937
87,2024-08-13,5.25,5.996571
88,2024-08-12,5.75,5.3952537
89,2024-08-12,5.75,4.5775013
90,2024-08-12,5.75,5.142609
91,2024-08-13,5.25,3.6909635
92,2024-08-13,5.25,3.7098222
93,2024-08-12,5.75,6.945481
94,2024-08-12,5.75,6.2482734
95,2024-08-12,5.75,5.3054256
96,2024-08-12,5.75,4.2286572
97,2024-08-12,5.75,5.1532035
98,2024-08-13,5.25,4.2677937
99,2024-08-10,6.5,4.3862963
100,2024-08-10,6.5,5.9364624
101,2024-08-09,5.375,5.743452
102,2024-08-09,5.375,6.801562
103,2024-08-09,5.375,7.687413
104,2024-08-09,5.375,6.0815887
105,2024-08-08,5.875,7.091657
106,2024-08-08,5.875,4.073885
107,2024-08-09,5.375,4.186141
108,2024-08-08,5.875,3.6827538
109,2024-08-09,5.375,7.103105
110,2024-08-09,5.375,5.6599555
111,2024-08-07,2.125,5.959401
112,2024-08-12,5.75,6.7292876
113,2024-08-12,5.75,5.259242
114,2024-08-07,2.125,6.6844316
115,2024-08-09,5.375,5.2496505
116,2024-08-09,5.375,6.458556
117,2024-08-08,5.875,5.366
118,2024-08-09,5.375,4.581716
119,2024-08-08,5.875,4.096006
120,2024-08-08,5.875,7.8539405
121,2024-08-09,5.375,5.91484
122,2024-08-09,5.375,6.1190324
123,2024-08-09,5.375,4.1640325
124,2024-08-09,5.375,6.0266595
125,2024-08-10,6.5,3.9212363
126,2024-08-10,6.5,5.0501585
127,2024-08-13,5.25,5.3293962
128,2024-08-12,5.75,6.122184
129,2024-08-12,5.75,6.2312493
130,2024-08-12,5.75,5.973954
131,2024-08-12,5.75,5.4289765
132,2024-08-12,5.75,5.962754
133,2024-08-13,5.25,4.0027924
134,2024-08-13,5.25,4.475441
135,2024-08-13,5.25,3.4598396
136,2024-08-13,5.25,4.046984
137,2024-08-12,5.75,5.9045315
138,2024-08-13,5.25,4.69492
139,2024-08-12,5.75,6.4133143
140,2024-08-09,5.375,7.5302377
141,2024-08-12,5.75,4.928367
142,2024-08-13,5.25,3.9106503
143,2024-08-12,5.75,5.1109157
144,2024-08-13,5.25,5.5153227
145,2024-08-10,6.5,4.5637746
146,2024-08-10,6.5,3.557342
147,2024-08-09,5.375,6.373704
148,2024-08-09,5.375,5.8890634
149,2024-08-09,5.375,5.2587733
150,2024-08-08,5.875,4.574642
151,2024-08-08,5.875,5.735438
152,2024-08-08,5.875,4.2885003
153,2024-08-09,5.375,6.438617
154,2024-08-07,2.125,5.9449697
155,2024-08-08,5.875,4.218244
156,2024-08-09,5.375,6.233759
157,2024-08-12,5.75,4.7269177
158,2024-08-09,5.375,6.2665234
159,2024-08-08,5.875,5.7899394
160,2024-08-07,2.125,6.0018086
161,2024-08-09,5.375,7.46386
162,2024-08-08,5.875,4.223658
163,2024-08-08,5.875,6.549436
164,2024-08-08,5.875,5.812944
165,2024-08-09,5.375,5.1230435
166,2024-08-09,5.375,5.164402
167,2024-08-10,6.5,4.058509
168,2024-08-10,6.5,2.9630055
169,2024-08-13,5.25,4.698939
170,2024-08-12,5.75,4.304318
171,2024-08-09,5.375,6.2797456
172,2024-08-13,5.25,5.0177484
173,2024-08-12,5.75,5.35472
174,2024-08-12,5.75,6.9321804
175,2024-08-13,5.25,4.627293
176,2024-08-12,5.75,4.894437
177,2024-08-13,5.25,4.971587
178,2024-08-13,5.25,3.2402203
179,2024-08-12,5.75,6.6794257
180,2024-08-13,5.25,5.3984
181,2024-08-13,5.25,5.0556784
182,2024-08-12,5.75,5.195656
183,2024-08-07,2.125,7.036507
184,2024-08-13,5.25,5.4330907
185,2024-08-12,5.75,3.2230659
186,2024-08-12,5.75,7.501954
187,2024-08-13,5.25,2.6793842
188,2024-08-09,5.375,5.4787254
189,2024-08-08,5.875,4.1511416
190,2024-08-08,5.875,4.050801
191,2024-08-09,5.375,7.232147
192,2024-08-09,5.375,4.4943624
193,2024-08-09,5.375,6.4905696
194,2024-08-09,5.375,4.728592
195,2024-08-08,5.875,3.9192796
196,2024-08-08,5.875,5.603668
197,2024-08-08,5.875,5.569602
198,2024-08-08,5.875,4.0234027
199,2024-08-09,5.375,6.1173377
200,2024-08-09,5.375,4.306884
201,2024-08-09,5.375,6.3016834
202,2024-08-09,5.375,6.0988464
203,2024-08-08,5.875,3.4301996
204,2024-08-08,5.875,4.632354
205,2024-08-09,5.375,4.7957387
206,2024-08-13,5.25,5.211374
207,2024-08-12,5.75,7.289131
208,2024-08-12,5.75,3.4889927
209,2024-08-13,5.25,5.238141
210,2024-08-13,5.25,6.4985785
211,2024-08-07,2.125,5.95698
212,2024-08-12,5.75,6.1191716
213,2024-08-13,5.25,4.555197
214,2024-08-13,5.25,4.345902
215,2024-08-12,5.75,7.401668
216,2024-08-12,5.75,7.3439913
217,2024-08-13,5.25,5.467316
218,2024-08-13,5.25,5.512715
219,2024-08-13,5.25,4.419689
220,2024-08-13,5.25,3.609239
221,2024-08-13,5.25,5.066799
222,2024-08-12,5.75,7.4256935
223,2024-08-13,5.25,4.5745173
224,2024-08-12,5.75,4.7686324
225,2024-08-13,5.25,5.091902
226,2024-08-08,5.875,5.4528522
227,2024-08-08,5.875,4.091287
228,2024-08-09,5.375,6.227527
229,2024-08-09,5.375,3.1264389
230,2024-08-08,5.875,4.830403
231,2024-08-09,5.375,4.5250716
232,2024-08-08,5.875,4.047188
233,2024-08-08,5.875,4.044479
234,2024-08-08,5.875,3.9390454
235,2024-08-08,5.875,5.5094495
236,2024-08-08,5.875,5.1842055
237,2024-08-08,5.875,2.6143842
238,2024-08-09,5.375,4.568271
239,2024-08-08,5.875,5.398724
240,2024-08-09,5.375,5.4985576
241,2024-08-09,5.375,5.578432
242,2024-08-08,5.875,5.5651984
243,2024-08-08,5.875,5.360741
244,2024-08-12,5.75,5.6533585
245,2024-08-13,5.25,3.7299652
246,2024-08-12,5.75,7.867777
247,2024-08-13,5.25,5.63956
248,2024-08-13,5.25,4.775968
249,2024-08-13,5.25,5.4644456
250,2024-08-13,5.25,3.6854515
251,2024-08-12,5.75,5.254305
252,2024-08-13,5.25,4.4943066
253,2024-08-13,5.25,4.691411
254,2024-08-12,5.75,5.3479567
255,2024-08-13,5.25,4.136403
256,2024-08-12,5.75,7.3548765
257,2024-08-13,5.25,4.843947
258,2024-08-12,5.75,3.9494727
259,2024-08-13,5.25,4.3520827
260,2024-08-13,5.25,4.8039584
261,2024-08-13,5.25,4.9588537
262,2024-08-09,5.375,7.7312713
263,2024-08-08,5.875,4.0545435
264,2024-08-08,5.875,3.9236937
265,2024-08-08,5.875,4.036502
266,2024-08-08,5.875,3.3805735
267,2024-08-09,5.375,6.1546855
268,2024-08-08,5.875,5.117615
269,2024-08-09,5.375,7.843081
270,2024-08-08,5.875,3.108697
271,2024-08-09,5.375,4.2589955
272,2024-08-08,5.875,3.8913083
273,2024-08-09,5.375,5.645725
274,2024-08-08,5.875,4.437267
275,2024-08-08,5.875,5.661037
276,2024-08-08,5.875,2.9397929
277,2024-08-08,5.875,5.7700763
278,2024-08-09,5.375,5.866234
279,2024-08-13,5.25,4.671028
280,2024-08-13,5.25,4.721831
281,2024-08-13,5.25,5.1195006
282,2024-08-12,5.75,4.322245
283,2024-08-13,5.25,6.854752
284,2024-08-12,5.75,6.5642023
285,2024-08-13,5.25,5.365809
286,2024-08-12,5.75,4.901105
287,2024-08-13,5.25,4.693524
288,2024-08-13,5.25,5.1067967
289,2024-08-12,5.75,5.0852284
290,2024-08-13,5.25,4.0113673
291,2024-08-13,5.25,4.6607785
292,2024-08-12,5.75,7.2189746
293,2024-08-12,5.75,6.1867127
294,2024-08-12,5.75,4.005114
295,2024-08-12,5.75,5.5521727
296,2024-08-13,5.25,5.270901
297,2024-08-13,5.25,5.600902
298,2024-08-13,5.25,3.961742
299,2024-08-09,5.375,4.940415
300,2024-08-08,5.875,6.7113748
301,2024-08-08,5.875,5.2432666
302,2024-08-09,5.375,6.4118733
303,2024-08-08,5.875,5.2155457
304,2024-08-09,5.375,7.5691843
305,2024-08-09,5.375,4.6937814
306,2024-08-08,5.875,3.6124701
307,2024-08-08,5.875,5.312262
308,2024-08-09,5.375,3.2053332
309,2024-08-09,5.375,6.679681
310,2024-08-08,5.875,5.137343
311,2024-08-09,5.375,5.9006376
312,2024-08-08,5.875,4.612389
313,2024-08-08,5.875,4.3561387
314,2024-08-09,5.375,5.842492
315,2024-08-13,5.25,4.991403
316,2024-08-13,5.25,5.0113535
317,2024-08-13,5.25,5.701982
318,2024-08-12,5.75,5.8014765
319,2024-08-12,5.75,5.5727897
320,2024-08-12,5.75,5.0971236
321,2024-08-12,5.75,6.448308
322,2024-08-13,5.25,5.0777965
323,2024-08-13,5.25,4.242622
324,2024-08-12,5.75,4.822452
325,2024-08-12,5.75,5.1886034
326,2024-08-12,5.75,4.2979765
327,2024-08-13,5.25,6.4457965
328,2024-08-13,5.25,3.8090622
329,2024-08-13,5.25,3.856311
330,2024-08-12,5.75,4.9975977
331,2024-08-13,5.25,4.5990605
332,2024-08-12,5.75,5.269321
333,2024-08-08,5.875,4.0883565
334,2024-08-09,5.375,6.798714
335,2024-08-08,5.875,5.9129663
336,2024-08-09,5.375,7.5554323
337,2024-08-09,5.375,5.4935107
338,2024-08-08,5.875,2.4679198
339,2024-08-09,5.375,7.630497
340,2024-08-08,5.875,4.397795
341,2024-08-09,5.375,7.123404
342,2024-08-08,5.875,7.8832097
343,2024-08-08,5.875,5.703793
344,2024-08-09,5.375,6.4616237
345,2024-08-08,5.875,5.053752
346,2024-08-09,5.375,6.819798
347,2024-08-08,5.875,5.80672
348,2024-08-09,5.375,5.72575
349,2024-08-09,5.375,7.7212048
350,2024-08-08,5.875,6.9410205
351,2024-08-09,5.375,6.335566
352,2024-08-08,5.875,7.518455
353,2024-08-12,5.75,5.5324407
354,2024-08-07,2.125,5.8380733
355,2024-08-13,5.25,5.0475545
356,2024-08-12,5.75,6.037598
357,2024-08-13,5.25,3.689614
358,2024-08-13,5.25,4.399935
359,2024-08-13,5.25,7.445744
360,2024-08-12,5.75,6.3106666
361,2024-08-12,5.75,5.3526464
362,2024-08-13,5.25,3.1736922
363,2024-08-12,5.75,4.6867375
364,2024-08-12,5.75,6.4714594
365,2024-08-13,5.25,5.339151
366,2024-08-13,5.25,1.9142271
367,2024-08-13,5.25,5.0176244
368,2024-08-13,5.25,5.234856
369,2024-08-13,5.25,5.634168
370,2024-08-07,2.125,7.9649997
371,2024-08-12,5.75,6.3672223
372,2024-08-13,5.25,4.6897593
373,2024-08-08,5.875,5.6294627
374,2024-08-08,5.875,5.1427226
375,2024-08-09,5.375,6.1435523
376,2024-08-09,5.375,5.989757
377,2024-08-08,5.875,5.3337197
378,2024-08-09,5.375,7.3064094
379,2024-08-08,5.875,2.6236923
380,2024-08-08,5.875,4.1816554
381,2024-08-08,5.875,5.1476345
382,2024-08-08,5.875,5.4333086
383,2024-08-08,5.875,3.2913775
384,2024-08-09,5.375,4.7357764
385,2024-08-08,5.875,5.7006516
386,2024-08-09,5.375,5.305706
387,2024-08-09,5.375,6.1839995
388,2024-08-08,5.875,5.4997773
389,2024-08-08,5.875,5.1830096
390,2024-08-13,5.25,4.4708886
391,2024-08-12,5.75,5.542125
392,2024-08-07,2.125,7.3360987
393,2024-08-13,5.25,5.1289053
394,2024-08-13,5.25,4.3230596
395,2024-08-13,5.25,3.4660597
396,2024-08-13,5.25,4.351798
397,2024-08-13,5.25,4.3281403
398,2024-08-12,5.75,5.1454754
399,2024-08-12,5.75,7.6194544
400,2024-08-13,5.25,4.229833
401,2024-08-13,5.25,3.5859501
402,2024-08-12,5.75,5.6696115
403,2024-08-12,5.75,6.3997254
404,2024-08-13,5.25,6.519224
405,2024-08-07,2.125,4.2105603
406,2024-08-12,5.75,4.7606072
407,2024-08-13,5.25,4.6658254
408,2024-08-13,5.25,6.302488
409,2024-08-08,5.875,4.719459
410,2024-08-09,5.375,5.1167693
411,2024-08-09,5.375,5.51362
412,2024-08-08,5.875,5.650587
413,2024-08-08,5.875,5.6568427
414,2024-08-08,5.875,4.7179036
415,2024-08-08,5.875,3.4061625
416,2024-08-09,5.375,4.526172
417,2024-08-08,5.875,5.466923
418,2024-08-08,5.875,3.8568525
419,2024-08-08,5.875,5.730164
420,2024-08-08,5.875,5.5438075
421,2024-08-09,5.375,6.0182977
422,2024-08-08,5.875,5.0633245
423,2024-08-08,5.875,5.1202536
424,2024-08-08,5.875,4.8007016
425,2024-08-08,5.875,4.0818834
426,2024-08-08,5.875,6.4564366
427,2024-08-09,5.375,5.730635
428,2024-08-09,5.375,4.14241
429,2024-08-08,5.875,5.2188473
430,2024-08-13,5.25,6.9761147
431,2024-08-13,5.25,4.7624097
432,2024-08-12,5.75,5.34828
433,2024-08-07,2.125,7.6179843
434,2024-08-13,5.25,4.9665804
435,2024-08-12,5.75,6.586511
436,2024-08-12,5.75,6.630528
437,2024-08-13,5.25,3.217093
438,2024-08-13,5.25,5.201338
439,2024-08-13,5.25,4.805312
440,2024-08-13,5.25,4.458628
441,2024-08-12,5.75,4.5777173
442,2024-08-12,5.75,5.9150705
443,2024-08-12,5.75,5.92526
444,2024-08-07,2.125,3.8479018
445,2024-08-12,5.75,5.9190145
446,2024-08-13,5.25,4.971126
447,2024-08-12,5.75,7.2368703
448,2024-08-13,5.25,5.234182
449,2024-08-09,5.375,7.3043585
450,2024-08-09,5.375,4.209652
451,2024-08-08,5.875,6.0409474
452,2024-08-08,5.875,6.0982704
453,2024-08-08,5.875,3.6411128
454,2024-08-09,5.375,4.1877694
455,2024-08-08,5.875,4.862602
456,2024-08-08,5.875,4.0494957
457,2024-08-09,5.375,6.6901536
458,2024-08-09,5.375,5.4120097
459,2024-08-08,5.875,3.7557278
460,2024-08-08,5.875,4.805668
461,2024-08-09,5.375,6.3473444
462,2024-08-08,5.875,5.9819636
463,2024-08-08,5.875,5.369777
464,2024-08-09,5.375,5.326717
465,2024-08-09,5.375,6.5823183
466,2024-08-13,5.25,4.948937
467,2024-08-12,5.75,7.0851445
468,2024-08-13,5.25,3.6763735
469,2024-08-12,5.75,5.7810216
470,2024-08-07,2.125,6.742511
471,2024-08-12,5.75,5.7808967
472,2024-08-12,5.75,4.708388
473,2024-08-12,5.75,6.2452903
474,2024-08-13,5.25,4.5485635
475,2024-08-13,5.25,4.7263603
476,2024-08-12,5.75,6.6465173
477,2024-08-12,5.75,4.358057
478,2024-08-13,5.25,4.0692844
479,2024-08-13,5.25,4.518452
480,2024-08-13,5.25,4.791926
481,2024-08-09,5.375,6.93227
482,2024-08-13,5.25,4.8479943
483,2024-08-12,5.75,4.745212
484,2024-08-10,6.5,6.155734
485,2024-08-10,6.5,4.392417
486,2024-08-09,5.375,5.854939
487,2024-08-10,6.5,4.4091744
488,2024-08-08,5.875,5.224808
489,2024-08-08,5.875,6.394975
490,2024-08-09,5.375,9.07732
491,2024-08-09,5.375,7.6513047
492,2024-08-08,5.875,4.4368014
493,2024-08-07,2.125,6.6349826
494,2024-08-09,5.375,4.8677773
495,2024-08-09,5.375,7.1374426
496,2024-08-07,2.125,5.3941245
497,2024-08-08,5.875,3.0987923
498,2024-08-08,5.875,2.1943746
499,2024-08-08,5.875,3.4647312
500,2024-08-08,5.875,4.436648
501,2024-08-07,2.125,5.6118765
502,2024-08-09,5.375,5.140676
503,2024-08-09,5.375,5.955501
504,2024-08-07,2.125,5.342914
505,2024-08-08,5.875,4.309899
506,2024-08-12,5.75,7.2054777
507,2024-08-09,5.375,6.452267
508,2024-08-09,5.375,8.05144
509,2024-08-08,5.875,6.5266366
510,2024-08-08,5.875,5.1041293
511,2024-08-09,5.375,6.0662436
512,2024-08-10,6.5,4.0093894
513,2024-08-10,6.5,6.9695683
514,2024-08-10,6.5,5.5027003
515,2024-08-12,5.75,7.6452923
516,2024-08-12,5.75,4.445636
517,2024-08-09,5.375,6.4446
518,2024-08-13,5.25,4.789282
519,2024-08-13,5.25,6.956639
520,2024-08-13,5.25,4.1225834
521,2024-08-13,5.25,4.0024753
522,2024-08-12,5.75,4.1389923
523,2024-08-12,5.75,6.9616623
524,2024-08-12,5.75,6.1959195
525,2024-08-12,5.75,6.0699944
526,2024-08-13,5.25,5.2012424
527,2024-08-12,5.75,4.9591694
528,2024-08-13,5.25,4.4267097
529,2024-08-12,5.75,5.480405
530,2024-08-09,5.375,8.516345
531,2024-08-13,5.25,5.3267407
532,2024-08-12,5.75,6.682841
533,2024-08-12,5.75,4.844192
534,2024-08-10,6.5,3.7735302
535,2024-08-10,6.5,7.1417446
536,2024-08-08,5.875,5.0599985
537,2024-08-09,5.375,7.093162
538,2024-08-12,5.75,6.981158
539,2024-08-09,5.375,7.5837493
540,2024-08-09,5.375,8.0589
541,2024-08-07,2.125,5.7162476
542,2024-08-07,2.125,4.0073295
543,2024-08-09,5.375,5.9673038
544,2024-08-08,5.875,5.0749536
545,2024-08-09,5.375,7.694611
546,2024-08-08,5.875,4.298104
547,2024-08-08,5.875,5.848206
548,2024-08-09,5.375,6.817097
549,2024-08-08,5.875,4.194674
550,2024-08-09,5.375,4.519316
551,2024-08-07,2.125,4.7438188
552,2024-08-07,2.125,5.83575
553,2024-08-09,5.375,6.0345864
554,2024-08-09,5.375,6.354554
555,2024-08-12,5.75,4.5515733
556,2024-08-09,5.375,6.5815897
557,2024-08-08,5.875,5.4281783
558,2024-08-10,6.5,7.0553474
559,2024-08-10,6.5,4.3287187
560,2024-08-12,5.75,4.983029
561,2024-08-12,5.75,6.7381353
562,2024-08-13,5.25,4.9416127
563,2024-08-12,5.75,4.2471867
564,2024-08-13,5.25,4.8832736
565,2024-08-09,5.375,6.027778
566,2024-08-12,5.75,6.1602283
567,2024-08-13,5.25,5.7790318
568,2024-08-12,5.75,7.5358367
569,2024-08-12,5.75,6.4523354
570,2024-08-13,5.25,4.8737454
571,2024-08-12,5.75,6.7036242
572,2024-08-12,5.75,4.223904
573,2024-08-12,5.75,7.02285
574,2024-08-12,5.75,3.177756
575,2024-08-09,5.375,6.60913
576,2024-08-13,5.25,4.4456577
577,2024-08-12,5.75,3.6279898
578,2024-08-13,5.25,5.5773277
579,2024-08-10,6.5,3.4553356
580,2024-08-10,6.5,5.638907
581,2024-08-10,6.5,5.1072803
582,2024-08-09,5.375,5.881276
583,2024-08-12,5.75,4.0892825
584,2024-08-09,5.375,5.416388
585,2024-08-08,5.875,5.53875
586,2024-08-09,5.375,6.433393
587,2024-08-07,2.125,6.154986
588,2024-08-08,5.875,3.0794675
589,2024-08-09,5.375,6.400061
590,2024-08-08,5.875,7.120537
591,2024-08-09,5.375,6.4520807
592,2024-08-07,2.125,4.521792
593,2024-08-07,2.125,6.48269
594,2024-08-09,5.375,7.6774
595,2024-08-09,5.375,6.925037
596,2024-08-07,2.125,7.3088446
597,2024-08-07,2.125,5.4120045
598,2024-08-09,5.375,6.5170307
599,2024-08-08,5.875,8.4341545
600,2024-08-09,5.375,5.200622
601,2024-08-08,5.875,4.7206554
602,2024-08-07,2.125,4.749088
603,2024-08-09,5.375,4.7511983
604,2024-08-08,5.875,3.4654613
605,2024-08-09,5.375,8.290305
606,2024-08-12,5.75,6.6226425
607,2024-08-09,5.375,6.1851187
608,2024-08-10,6.5,5.2027216
609,2024-08-10,6.5,4.26961
610,2024-08-10,6.5,4.551411
611,2024-08-13,5.25,5.0968585
612,2024-08-12,5.75,5.340629
613,2024-08-09,5.375,7.54601
614,2024-08-13,5.25,4.5690336
615,2024-08-12,5.75,4.6041226
616,2024-08-12,5.75,7.3280835
617,2024-08-12,5.75,3.136662
618,2024-08-12,5.75,5.577735
619,2024-08-13,5.25,4.792435
620,2024-08-13,5.25,4.986764
621,2024-08-13,5.25,5.0563865
622,2024-08-12,5.75,6.20799
623,2024-08-12,5.75,5.272426
624,2024-08-13,5.25,4.683624
625,2024-08-12,5.75,6.3630767
626,2024-08-12,5.75,5.233072
627,2024-08-13,5.25,6.170978
628,2024-08-13,5.25,4.38612
629,2024-08-09,5.375,5.9047112
630,2024-08-10,6.5,5.9983945
631,2024-08-10,6.5,5.305656
632,2024-08-09,5.375,6.2439284
633,2024-08-09,5.375,6.9011974
634,2024-08-12,5.75,4.6860347
635,2024-08-08,5.875,6.38996
636,2024-08-08,5.875,4.178474
637,2024-08-08,5.875,3.2733753
638,2024-08-08,5.875,4.1116896
639,2024-08-07,2.125,6.0873723
640,2024-08-09,5.375,6.6488733
641,2024-08-07,2.125,6.170837
642,2024-08-12,5.75,5.9022655
643,2024-08-12,5.75,7.1257887
644,2024-08-07,2.125,7.760575
645,2024-08-09,5.375,8.069668
646,2024-08-09,5.375,6.219744
647,2024-08-07,2.125,4.048507
648,2024-08-08,5.875,4.1142926
649,2024-08-08,5.875,3.7567925
650,2024-08-08,5.875,4.0115414
651,2024-08-08,5.875,4.406579
652,2024-08-12,5.75,4.672855
653,2024-08-09,5.375,7.6875434
654,2024-08-09,5.375,6.8163195
655,2024-08-10,6.5,3.4275515
656,2024-08-10,6.5,5.014567
657,2024-08-13,5.25,3.5294764
658,2024-08-13,5.25,6.0505157
659,2024-08-12,5.75,5.726255
660,2024-08-12,5.75,5.9660277
661,2024-08-13,5.25,4.2712865
662,2024-08-12,5.75,4.58642
663,2024-08-12,5.75,5.4901643
664,2024-08-13,5.25,4.4327955
665,2024-08-13,5.25,6.534559
