,index,year,month,day,hour,minute,signal,sr,time,date,muscle,id,time_of_day
0,0,2023,11,12,20,49,[515 512 513 ... 514 512 514],1000,"[0.00000000e+00 1.00004831e-03 2.00009662e-03 ... 2.06979999e+01
 2.06990000e+01 2.07000000e+01]",2023-11-12,./Vastus Lateralis Left,0,PM
1,1,2023,11,11,20,14,[512 512 512 ... 509 512 512],1000,"[0.00000000e+00 1.00004386e-03 2.00008772e-03 ... 2.27979999e+01
 2.27990000e+01 2.28000000e+01]",2023-11-11,./Vastus Lateralis Left,1,PM
2,2,2023,11,6,11,3,[514 513 513 ... 514 516 513],1000,"[0.00000000e+00 1.00004386e-03 2.00008772e-03 ... 2.27979999e+01
 2.27990000e+01 2.28000000e+01]",2023-11-06,./Vastus Lateralis Left,2,AM
3,3,2023,11,10,20,41,[514 515 513 ... 513 515 514],1000,"[0.00000000e+00 1.00004566e-03 2.00009133e-03 ... 2.18979999e+01
 2.18990000e+01 2.19000000e+01]",2023-11-10,./Vastus Lateralis Left,3,PM
4,4,2023,11,23,22,19,[513 513 512 ... 513 512 512],1000,"[0.00000000e+00 1.00004866e-03 2.00009733e-03 ... 2.05479999e+01
 2.05490000e+01 2.05500000e+01]",2023-11-23,./Vastus Lateralis Left,4,PM
5,5,2023,11,7,21,37,[511 511 512 ... 512 512 511],1000,"[0.00000000e+00 1.00004415e-03 2.00008830e-03 ... 2.26479999e+01
 2.26490000e+01 2.26500000e+01]",2023-11-07,./Vastus Lateralis Left,5,PM
6,6,2023,11,18,8,6,[517 514 513 ... 512 513 513],1000,"[0.00000000e+00 1.00004796e-03 2.00009593e-03 ... 2.08479999e+01
 2.08490000e+01 2.08500000e+01]",2023-11-18,./Vastus Lateralis Left,6,AM
7,7,2023,11,30,8,55,[510 511 512 ... 513 513 513],1000,"[0.00000000e+00 1.00004566e-03 2.00009133e-03 ... 2.18979999e+01
 2.18990000e+01 2.19000000e+01]",2023-11-30,./Vastus Lateralis Left,7,AM
8,8,2023,12,1,21,40,[527 522 517 ... 513 519 523],1000,"[0.00000000e+00 1.00004939e-03 2.00009877e-03 ... 2.02479999e+01
 2.02490000e+01 2.02500000e+01]",2023-12-01,./Vastus Lateralis Left,8,PM
9,9,2023,11,29,8,29,[520 524 522 ... 513 514 511],1000,"[0.00000000e+00 1.00004535e-03 2.00009071e-03 ... 2.20479999e+01
 2.20490000e+01 2.20500000e+01]",2023-11-29,./Vastus Lateralis Left,9,AM
10,10,2023,11,23,8,18,[517 514 513 ... 508 509 512],1000,"[0.00000000e+00 1.00004662e-03 2.00009324e-03 ... 2.14479999e+01
 2.14490000e+01 2.14500000e+01]",2023-11-23,./Vastus Lateralis Left,10,AM
11,11,2023,11,17,21,36,[511 509 510 ... 515 515 515],1000,"[0.00000000e+00 1.00004939e-03 2.00009877e-03 ... 2.02479999e+01
 2.02490000e+01 2.02500000e+01]",2023-11-17,./Vastus Lateralis Left,11,PM
12,12,2023,11,15,22,50,[512 513 512 ... 514 514 513],1000,"[0.00000000e+00 1.00004115e-03 2.00008231e-03 ... 2.42979999e+01
 2.42990000e+01 2.43000000e+01]",2023-11-15,./Vastus Lateralis Left,12,PM
13,13,2023,11,6,21,8,[512 512 513 ... 510 514 513],1000,"[0.00000000e+00 1.00004090e-03 2.00008180e-03 ... 2.44479999e+01
 2.44490000e+01 2.44500000e+01]",2023-11-06,./Vastus Lateralis Left,13,PM
14,14,2023,11,28,8,41,[515 512 514 ... 513 514 514],1000,"[0.00000000e+00 1.00004598e-03 2.00009196e-03 ... 2.17479999e+01
 2.17490000e+01 2.17500000e+01]",2023-11-28,./Vastus Lateralis Left,14,AM
15,15,2023,11,13,8,54,[515 511 513 ... 514 512 515],1000,"[0.00000000e+00 1.00004831e-03 2.00009662e-03 ... 2.06979999e+01
 2.06990000e+01 2.07000000e+01]",2023-11-13,./Vastus Lateralis Left,15,AM
16,16,2023,12,2,8,44,[511 512 513 ... 513 514 513],1000,"[0.00000000e+00 1.00004902e-03 2.00009804e-03 ... 2.03979999e+01
 2.03990000e+01 2.04000000e+01]",2023-12-02,./Vastus Lateralis Left,16,AM
17,17,2023,11,24,7,31,[512 513 512 ... 512 512 512],1000,"[0.00000000e+00 1.00005510e-03 2.00011020e-03 ... 1.81479999e+01
 1.81489999e+01 1.81500000e+01]",2023-11-24,./Vastus Lateralis Left,17,AM
18,18,2023,11,25,23,38,[508 504 499 ... 533 523 513],1000,"[0.00000000e+00 1.00005510e-03 2.00011020e-03 ... 1.81479999e+01
 1.81489999e+01 1.81500000e+01]",2023-11-25,./Vastus Lateralis Left,18,PM
19,19,2023,11,14,8,8,[513 515 513 ... 511 514 515],1000,"[0.00000000e+00 1.00004762e-03 2.00009524e-03 ... 2.09979999e+01
 2.09990000e+01 2.10000000e+01]",2023-11-14,./Vastus Lateralis Left,19,AM
20,20,2023,11,14,21,2,[512 513 513 ... 512 507 504],1000,"[0.00000000e+00 1.00004866e-03 2.00009733e-03 ... 2.05479999e+01
 2.05490000e+01 2.05500000e+01]",2023-11-14,./Vastus Lateralis Left,20,PM
21,21,2023,11,20,8,32,[514 514 514 ... 513 512 511],1000,"[0.00000000e+00 1.00004630e-03 2.00009260e-03 ... 2.15979999e+01
 2.15990000e+01 2.16000000e+01]",2023-11-20,./Vastus Lateralis Left,21,AM
22,22,2023,11,16,7,33,[516 515 515 ... 513 512 512],1000,"[0.00000000e+00 1.00004141e-03 2.00008282e-03 ... 2.41479999e+01
 2.41490000e+01 2.41500000e+01]",2023-11-16,./Vastus Lateralis Left,22,AM
23,23,2023,11,12,7,21,[512 513 515 ... 513 509 515],1000,"[0.00000000e+00 1.00004630e-03 2.00009260e-03 ... 2.15979999e+01
 2.15990000e+01 2.16000000e+01]",2023-11-12,./Vastus Lateralis Left,23,AM
24,24,2023,11,26,8,34,[511 512 510 ... 513 513 511],1000,"[0.00000000e+00 1.00004662e-03 2.00009324e-03 ... 2.14479999e+01
 2.14490000e+01 2.14500000e+01]",2023-11-26,./Vastus Lateralis Left,24,AM
25,25,2023,11,8,6,50,[512 514 515 ... 514 517 517],1000,"[0.00000000e+00 1.00004415e-03 2.00008830e-03 ... 2.26479999e+01
 2.26490000e+01 2.26500000e+01]",2023-11-08,./Vastus Lateralis Left,25,AM
26,26,2023,11,13,21,45,[519 513 513 ... 515 518 515],1000,"[0.00000000e+00 1.00005250e-03 2.00010499e-03 ... 1.90479999e+01
 1.90489999e+01 1.90500000e+01]",2023-11-13,./Vastus Lateralis Left,26,PM
27,27,2023,11,17,8,28,[515 513 511 ... 513 509 511],1000,"[0.00000000e+00 1.00005698e-03 2.00011397e-03 ... 1.75479999e+01
 1.75489999e+01 1.75500000e+01]",2023-11-17,./Vastus Lateralis Left,27,AM
28,28,2023,11,24,7,34,[513 511 514 ... 518 519 515],1000,"[0.00000000e+00 1.00004220e-03 2.00008439e-03 ... 2.36979999e+01
 2.36990000e+01 2.37000000e+01]",2023-11-24,./Vastus Lateralis Left,28,AM
29,29,2023,11,24,21,21,[517 513 509 ... 499 497 496],1000,"[0.00000000e+00 1.00004902e-03 2.00009804e-03 ... 2.03979999e+01
 2.03990000e+01 2.04000000e+01]",2023-11-24,./Vastus Lateralis Left,29,PM
30,30,2023,11,10,5,18,[513 513 514 ... 512 512 513],1000,"[0.00000000e+00 1.00004831e-03 2.00009662e-03 ... 2.06979999e+01
 2.06990000e+01 2.07000000e+01]",2023-11-10,./Vastus Lateralis Left,30,AM
31,31,2023,11,26,21,9,[495 491 491 ... 485 483 486],1000,"[0.00000000e+00 1.00004796e-03 2.00009593e-03 ... 2.08479999e+01
 2.08490000e+01 2.08500000e+01]",2023-11-26,./Vastus Lateralis Left,31,PM
32,32,2023,11,16,19,20,[514 512 513 ... 511 514 512],1000,"[0.00000000e+00 1.00004695e-03 2.00009390e-03 ... 2.12979999e+01
 2.12990000e+01 2.13000000e+01]",2023-11-16,./Vastus Lateralis Left,32,PM
33,33,2023,11,7,8,50,[515 514 515 ... 503 483 479],1000,"[0.00000000e+00 1.00006006e-03 2.00012013e-03 ... 1.66479999e+01
 1.66489999e+01 1.66500000e+01]",2023-11-07,./Vastus Lateralis Left,33,AM
34,34,2023,11,8,22,2,[515 512 513 ... 513 515 515],1000,"[0.00000000e+00 1.00004630e-03 2.00009260e-03 ... 2.15979999e+01
 2.15990000e+01 2.16000000e+01]",2023-11-08,./Vastus Lateralis Left,34,PM
35,35,2023,11,18,20,12,[515 514 515 ... 517 514 514],1000,"[0.00000000e+00 1.00004535e-03 2.00009071e-03 ... 2.20479999e+01
 2.20490000e+01 2.20500000e+01]",2023-11-18,./Vastus Lateralis Left,35,PM
36,36,2023,11,15,8,20,[506 508 513 ... 494 494 513],1000,"[0.00000000e+00 1.00005377e-03 2.00010753e-03 ... 1.85979999e+01
 1.85989999e+01 1.86000000e+01]",2023-11-15,./Vastus Lateralis Left,36,AM
37,37,2023,11,25,8,43,[519 526 528 ... 517 518 514],1000,"[0.00000000e+00 1.00004329e-03 2.00008658e-03 ... 2.30979999e+01
 2.30990000e+01 2.31000000e+01]",2023-11-25,./Vastus Lateralis Left,37,AM
38,38,2023,11,13,21,48,[512 510 512 ... 513 512 513],1000,"[0.00000000e+00 1.00005465e-03 2.00010930e-03 ... 1.82979999e+01
 1.82989999e+01 1.83000000e+01]",2023-11-13,./Vastus Lateralis Left,38,PM
39,39,2023,11,27,7,8,[520 521 522 ... 516 516 517],1000,"[0.00000000e+00 1.00003565e-03 2.00007130e-03 ... 2.80479999e+01
 2.80490000e+01 2.80500000e+01]",2023-11-27,./Vastus Lateralis Left,39,AM
40,40,2023,11,19,23,9,[514 512 511 ... 513 514 513],1000,"[0.00000000e+00 1.00005377e-03 2.00010753e-03 ... 1.85979999e+01
 1.85989999e+01 1.86000000e+01]",2023-11-19,./Vastus Lateralis Left,40,PM
41,0,2023,11,11,9,34,[513 512 515 ... 512 512 514],1000,"[0.00000000e+00 1.00003945e-03 2.00007890e-03 ... 2.53479999e+01
 2.53490000e+01 2.53500000e+01]",2023-11-11,./Vastus Lateralis Right,41,AM
42,1,2023,11,8,22,4,[494 498 498 ... 504 502 508],1000,"[0.00000000e+00 1.00004474e-03 2.00008949e-03 ... 2.23479999e+01
 2.23490000e+01 2.23500000e+01]",2023-11-08,./Vastus Lateralis Right,42,PM
43,2,2023,11,30,8,56,[512 510 516 ... 514 513 513],1000,"[0.00000000e+00 1.00004474e-03 2.00008949e-03 ... 2.23479999e+01
 2.23490000e+01 2.23500000e+01]",2023-11-30,./Vastus Lateralis Right,43,AM
44,3,2023,11,18,8,2,[513 514 515 ... 515 516 519],1000,"[0.00000000e+00 1.00004796e-03 2.00009593e-03 ... 2.08479999e+01
 2.08490000e+01 2.08500000e+01]",2023-11-18,./Vastus Lateralis Right,44,AM
45,4,2023,11,6,21,1,[516 513 513 ... 511 510 512],1000,"[0.00000000e+00 1.00004193e-03 2.00008386e-03 ... 2.38479999e+01
 2.38490000e+01 2.38500000e+01]",2023-11-06,./Vastus Lateralis Right,45,PM
46,5,2023,11,14,8,10,[512 513 511 ... 513 515 515],1000,"[0.00000000e+00 1.00004939e-03 2.00009877e-03 ... 2.02479999e+01
 2.02490000e+01 2.02500000e+01]",2023-11-14,./Vastus Lateralis Right,46,AM
47,6,2023,11,23,22,20,[514 514 514 ... 515 513 514],1000,"[0.00000000e+00 1.00004598e-03 2.00009196e-03 ... 2.17479999e+01
 2.17490000e+01 2.17500000e+01]",2023-11-23,./Vastus Lateralis Right,47,PM
48,7,2023,11,20,8,33,[510 512 511 ... 513 510 512],1000,"[0.00000000e+00 1.00004728e-03 2.00009457e-03 ... 2.11479999e+01
 2.11490000e+01 2.11500000e+01]",2023-11-20,./Vastus Lateralis Right,48,AM
49,8,2023,11,8,6,52,[514 513 513 ... 512 514 515],1000,"[0.00000000e+00 1.00004902e-03 2.00009804e-03 ... 2.03979999e+01
 2.03990000e+01 2.04000000e+01]",2023-11-08,./Vastus Lateralis Right,49,AM
50,9,2023,11,23,22,22,[513 515 514 ... 515 513 514],1000,"[0.00000000e+00 1.00004357e-03 2.00008715e-03 ... 2.29479999e+01
 2.29490000e+01 2.29500000e+01]",2023-11-23,./Vastus Lateralis Right,50,PM
51,10,2023,11,28,8,42,[512 515 511 ... 513 514 512],1000,"[0.00000000e+00 1.00005013e-03 2.00010026e-03 ... 1.99479999e+01
 1.99489999e+01 1.99500000e+01]",2023-11-28,./Vastus Lateralis Right,51,AM
52,11,2023,11,24,21,27,[509 510 511 ... 514 515 517],1000,"[0.00000000e+00 1.00004630e-03 2.00009260e-03 ... 2.15979999e+01
 2.15990000e+01 2.16000000e+01]",2023-11-24,./Vastus Lateralis Right,52,PM
53,12,2023,11,26,8,38,[487 489 494 ... 546 548 544],1000,"[0.00000000e+00 1.00005128e-03 2.00010257e-03 ... 1.94979999e+01
 1.94989999e+01 1.95000000e+01]",2023-11-26,./Vastus Lateralis Right,53,AM
54,13,2023,11,11,20,15,[514 512 516 ... 515 515 513],1000,"[0.00000000e+00 1.00004975e-03 2.00009951e-03 ... 2.00979999e+01
 2.00990000e+01 2.01000000e+01]",2023-11-11,./Vastus Lateralis Right,54,PM
55,14,2023,11,12,20,51,[512 509 512 ... 510 511 512],1000,"[0.00000000e+00 1.00004695e-03 2.00009390e-03 ... 2.12979999e+01
 2.12990000e+01 2.13000000e+01]",2023-11-12,./Vastus Lateralis Right,55,PM
56,15,2023,11,23,8,19,[525 522 520 ... 513 512 516],1000,"[0.00000000e+00 1.00005089e-03 2.00010179e-03 ... 1.96479999e+01
 1.96489999e+01 1.96500000e+01]",2023-11-23,./Vastus Lateralis Right,56,AM
57,16,2023,11,26,21,11,[526 521 514 ... 527 531 530],1000,"[0.00000000e+00 1.00003968e-03 2.00007937e-03 ... 2.51979999e+01
 2.51990000e+01 2.52000000e+01]",2023-11-26,./Vastus Lateralis Right,57,PM
58,17,2023,11,10,5,17,[512 513 511 ... 513 513 515],1000,"[0.00000000e+00 1.00004975e-03 2.00009951e-03 ... 2.00979999e+01
 2.00990000e+01 2.01000000e+01]",2023-11-10,./Vastus Lateralis Right,58,AM
59,18,2023,11,6,11,6,[513 514 513 ... 518 513 512],1000,"[0.00000000e+00 1.00005209e-03 2.00010417e-03 ... 1.91979999e+01
 1.91989999e+01 1.92000000e+01]",2023-11-06,./Vastus Lateralis Right,59,AM
60,19,2023,11,13,8,55,[513 513 512 ... 512 512 512],1000,"[0.00000000e+00 1.00004866e-03 2.00009733e-03 ... 2.05479999e+01
 2.05490000e+01 2.05500000e+01]",2023-11-13,./Vastus Lateralis Right,60,AM
61,20,2023,11,7,21,38,[513 510 513 ... 510 510 511],1000,"[0.00000000e+00 1.00004939e-03 2.00009877e-03 ... 2.02479999e+01
 2.02490000e+01 2.02500000e+01]",2023-11-07,./Vastus Lateralis Right,61,PM
62,21,2023,11,25,23,36,[511 510 512 ... 514 512 511],1000,"[0.00000000e+00 1.00004728e-03 2.00009457e-03 ... 2.11479999e+01
 2.11490000e+01 2.11500000e+01]",2023-11-25,./Vastus Lateralis Right,62,PM
63,22,2023,11,10,20,42,[515 512 512 ... 516 514 514],1000,"[0.00000000e+00 1.00004695e-03 2.00009390e-03 ... 2.12979999e+01
 2.12990000e+01 2.13000000e+01]",2023-11-10,./Vastus Lateralis Right,63,PM
64,23,2023,11,19,23,7,[513 514 511 ... 502 503 506],1000,"[0.00000000e+00 1.00004535e-03 2.00009071e-03 ... 2.20479999e+01
 2.20490000e+01 2.20500000e+01]",2023-11-19,./Vastus Lateralis Right,64,PM
65,24,2023,11,18,20,11,[512 512 515 ... 508 507 509],1000,"[0.00000000e+00 1.00005051e-03 2.00010102e-03 ... 1.97979999e+01
 1.97989999e+01 1.98000000e+01]",2023-11-18,./Vastus Lateralis Right,65,PM
66,25,2023,12,2,8,37,[516 514 515 ... 513 514 513],1000,"[0.00000000e+00 1.00005051e-03 2.00010102e-03 ... 1.97979999e+01
 1.97989999e+01 1.98000000e+01]",2023-12-02,./Vastus Lateralis Right,66,AM
67,26,2023,11,29,8,32,[520 520 521 ... 512 515 513],1000,"[0.00000000e+00 1.00004301e-03 2.00008603e-03 ... 2.32479999e+01
 2.32490000e+01 2.32500000e+01]",2023-11-29,./Vastus Lateralis Right,67,AM
68,27,2023,11,12,7,24,[520 519 518 ... 514 511 513],1000,"[0.00000000e+00 1.00004415e-03 2.00008830e-03 ... 2.26479999e+01
 2.26490000e+01 2.26500000e+01]",2023-11-12,./Vastus Lateralis Right,68,AM
69,28,2023,11,16,19,21,[515 513 514 ... 511 513 512],1000,"[0.00000000e+00 1.00004598e-03 2.00009196e-03 ... 2.17479999e+01
 2.17490000e+01 2.17500000e+01]",2023-11-16,./Vastus Lateralis Right,69,PM
70,29,2023,12,1,21,37,[500 498 499 ... 518 515 514],1000,"[0.00000000e+00 1.00004762e-03 2.00009524e-03 ... 2.09979999e+01
 2.09990000e+01 2.10000000e+01]",2023-12-01,./Vastus Lateralis Right,70,PM
71,30,2023,11,6,11,6,[513 513 515 ... 515 513 516],1000,"[0.00000000e+00 1.00004975e-03 2.00009951e-03 ... 2.00979999e+01
 2.00990000e+01 2.01000000e+01]",2023-11-06,./Vastus Lateralis Right,71,AM
72,31,2023,11,25,8,46,[495 490 492 ... 533 530 527],1000,"[0.00000000e+00 1.00004695e-03 2.00009390e-03 ... 2.12979999e+01
 2.12990000e+01 2.13000000e+01]",2023-11-25,./Vastus Lateralis Right,72,AM
73,32,2023,11,14,21,4,[514 513 516 ... 512 512 514],1000,"[0.00000000e+00 1.00005848e-03 2.00011697e-03 ... 1.70979999e+01
 1.70989999e+01 1.71000000e+01]",2023-11-14,./Vastus Lateralis Right,73,PM
74,33,2023,11,15,22,51,[513 512 512 ... 515 513 514],1000,"[0.00000000e+00 1.00004902e-03 2.00009804e-03 ... 2.03979999e+01
 2.03990000e+01 2.04000000e+01]",2023-11-15,./Vastus Lateralis Right,74,PM
75,34,2023,11,17,21,39,[513 512 511 ... 512 512 512],1000,"[0.00000000e+00 1.00005013e-03 2.00010026e-03 ... 1.99479999e+01
 1.99489999e+01 1.99500000e+01]",2023-11-17,./Vastus Lateralis Right,75,PM
76,35,2023,11,17,8,26,[515 515 516 ... 512 512 513],1000,"[0.00000000e+00 1.00005089e-03 2.00010179e-03 ... 1.96479999e+01
 1.96489999e+01 1.96500000e+01]",2023-11-17,./Vastus Lateralis Right,76,AM
77,36,2023,11,16,7,34,[513 514 512 ... 514 514 512],1000,"[0.00000000e+00 1.00004866e-03 2.00009733e-03 ... 2.05479999e+01
 2.05490000e+01 2.05500000e+01]",2023-11-16,./Vastus Lateralis Right,77,AM
78,37,2023,11,19,8,43,[515 514 513 ... 513 513 513],1000,"[0.00000000e+00 1.00005013e-03 2.00010026e-03 ... 1.99479999e+01
 1.99489999e+01 1.99500000e+01]",2023-11-19,./Vastus Lateralis Right,78,AM
