,index,year,month,day,hour,minute,signal,sr,time,date,muscle,id,time_of_day
79,38,2023,11,27,7,9,[510 510 511 ... 513 512 510],1000,"[0.00000000e+00 1.00005013e-03 2.00010026e-03 ... 1.99479999e+01
 1.99489999e+01 1.99500000e+01]",2023-11-27,./Vastus Lateralis Right,79,AM
80,0,2023,11,11,20,9,[514 514 517 ... 511 512 512],1000,"[0.00000000e+00 1.00004728e-03 2.00009457e-03 ... 2.11479999e+01
 2.11490000e+01 2.11500000e+01]",2023-11-11,./Biceps Brachii Left,80,PM
81,1,2023,11,15,8,22,[516 516 512 ... 516 515 513],1000,"[0.00000000e+00 1.00004505e-03 2.00009009e-03 ... 2.21979999e+01
 2.21990000e+01 2.22000000e+01]",2023-11-15,./Biceps Brachii Left,81,AM
82,2,2023,11,28,8,44,[512 512 513 ... 513 512 514],1000,"[0.00000000e+00 1.00005603e-03 2.00011205e-03 ... 1.78479999e+01
 1.78489999e+01 1.78500000e+01]",2023-11-28,./Biceps Brachii Left,82,AM
83,3,2023,11,7,8,54,[521 520 523 ... 526 524 513],1000,"[0.00000000e+00 1.00004831e-03 2.00009662e-03 ... 2.06979999e+01
 2.06990000e+01 2.07000000e+01]",2023-11-07,./Biceps Brachii Left,83,AM
84,4,2023,11,16,19,24,[512 504 503 ... 510 508 510],1000,"[0.00000000e+00 1.00004274e-03 2.00008547e-03 ... 2.33979999e+01
 2.33990000e+01 2.34000000e+01]",2023-11-16,./Biceps Brachii Left,84,PM
85,5,2023,11,14,8,5,[506 511 522 ... 506 501 507],1000,"[0.00000000e+00 1.00005698e-03 2.00011397e-03 ... 1.75479999e+01
 1.75489999e+01 1.75500000e+01]",2023-11-14,./Biceps Brachii Left,85,AM
86,6,2023,11,25,8,42,[515 520 521 ... 515 516 510],1000,"[0.00000000e+00 1.00004535e-03 2.00009071e-03 ... 2.20479999e+01
 2.20490000e+01 2.20500000e+01]",2023-11-25,./Biceps Brachii Left,86,AM
87,7,2023,11,18,8,5,[513 514 515 ... 513 513 511],1000,"[0.00000000e+00 1.00004566e-03 2.00009133e-03 ... 2.18979999e+01
 2.18990000e+01 2.19000000e+01]",2023-11-18,./Biceps Brachii Left,87,AM
88,8,2023,11,12,7,23,[513 512 512 ... 513 511 514],1000,"[0.00000000e+00 1.00004505e-03 2.00009009e-03 ... 2.21979999e+01
 2.21990000e+01 2.22000000e+01]",2023-11-12,./Biceps Brachii Left,88,AM
89,9,2023,12,2,8,40,[512 512 515 ... 513 514 512],1000,"[0.00000000e+00 1.00004505e-03 2.00009009e-03 ... 2.21979999e+01
 2.21990000e+01 2.22000000e+01]",2023-12-02,./Biceps Brachii Left,89,AM
90,10,2023,11,19,8,44,[515 512 512 ... 514 513 512],1000,"[0.00000000e+00 1.00005650e-03 2.00011300e-03 ... 1.76979999e+01
 1.76989999e+01 1.77000000e+01]",2023-11-19,./Biceps Brachii Left,90,AM
91,11,2023,11,13,8,56,[514 513 512 ... 516 513 515],1000,"[0.00000000e+00 1.00005051e-03 2.00010102e-03 ... 1.97979999e+01
 1.97989999e+01 1.98000000e+01]",2023-11-13,./Biceps Brachii Left,91,AM
92,12,2023,11,20,8,36,[512 514 511 ... 517 515 513],1000,"[0.00000000e+00 1.00005250e-03 2.00010499e-03 ... 1.90479999e+01
 1.90489999e+01 1.90500000e+01]",2023-11-20,./Biceps Brachii Left,92,AM
93,13,2023,11,11,9,31,[519 515 516 ... 508 504 507],1000,"[0.00000000e+00 1.00004090e-03 2.00008180e-03 ... 2.44479999e+01
 2.44490000e+01 2.44500000e+01]",2023-11-11,./Biceps Brachii Left,93,AM
94,14,2023,11,19,23,1,[516 508 509 ... 523 511 502],1000,"[0.00000000e+00 1.00004329e-03 2.00008658e-03 ... 2.30979999e+01
 2.30990000e+01 2.31000000e+01]",2023-11-19,./Biceps Brachii Left,94,PM
95,15,2023,11,27,7,12,[523 523 526 ... 513 511 511],1000,"[0.00000000e+00 1.00004566e-03 2.00009133e-03 ... 2.18979999e+01
 2.18990000e+01 2.19000000e+01]",2023-11-27,./Biceps Brachii Left,95,AM
96,16,2023,11,8,6,40,[511 518 526 ... 507 511 513],1000,"[0.00000000e+00 1.00005128e-03 2.00010257e-03 ... 1.94979999e+01
 1.94989999e+01 1.95000000e+01]",2023-11-08,./Biceps Brachii Left,96,AM
97,17,2023,11,8,6,46,[520 517 513 ... 468 462 479],1000,"[0.00000000e+00 1.00004796e-03 2.00009593e-03 ... 2.08479999e+01
 2.08490000e+01 2.08500000e+01]",2023-11-08,./Biceps Brachii Left,97,AM
98,18,2023,11,6,11,15,[516 513 512 ... 517 519 518],1000,"[0.00000000e+00 1.00005013e-03 2.00010026e-03 ... 1.99479999e+01
 1.99489999e+01 1.99500000e+01]",2023-11-06,./Biceps Brachii Left,98,AM
99,19,2023,11,18,20,8,[493 499 501 ... 504 502 495],1000,"[0.00000000e+00 1.00004329e-03 2.00008658e-03 ... 2.30979999e+01
 2.30990000e+01 2.31000000e+01]",2023-11-18,./Biceps Brachii Left,99,PM
100,20,2023,11,24,21,24,[463 458 458 ... 514 509 496],1000,"[0.00000000e+00 1.00005747e-03 2.00011495e-03 ... 1.73979999e+01
 1.73989999e+01 1.74000000e+01]",2023-11-24,./Biceps Brachii Left,100,PM
101,21,2023,11,12,20,48,[514 514 523 ... 511 514 508],1000,"[0.00000000e+00 1.00005377e-03 2.00010753e-03 ... 1.85979999e+01
 1.85989999e+01 1.86000000e+01]",2023-11-12,./Biceps Brachii Left,101,PM
102,22,2023,11,24,7,31,[516 513 515 ... 494 512 523],1000,"[0.00000000e+00 1.00004939e-03 2.00009877e-03 ... 2.02479999e+01
 2.02490000e+01 2.02500000e+01]",2023-11-24,./Biceps Brachii Left,102,AM
103,23,2023,11,23,8,15,[495 488 487 ... 517 517 508],1000,"[0.00000000e+00 1.00004329e-03 2.00008658e-03 ... 2.30979999e+01
 2.30990000e+01 2.31000000e+01]",2023-11-23,./Biceps Brachii Left,103,AM
104,24,2023,11,29,8,36,[538 532 530 ... 532 544 549],1000,"[0.00000000e+00 1.00005291e-03 2.00010583e-03 ... 1.88979999e+01
 1.88989999e+01 1.89000000e+01]",2023-11-29,./Biceps Brachii Left,104,AM
105,25,2023,11,14,21,8,[515 516 518 ... 512 513 512],1000,"[0.00000000e+00 1.00005420e-03 2.00010841e-03 ... 1.84479999e+01
 1.84489999e+01 1.84500000e+01]",2023-11-14,./Biceps Brachii Left,105,PM
106,26,2023,11,17,8,34,[512 511 511 ... 514 515 514],1000,"[0.00000000e+00 1.00004831e-03 2.00009662e-03 ... 2.06979999e+01
 2.06990000e+01 2.07000000e+01]",2023-11-17,./Biceps Brachii Left,106,AM
107,27,2023,11,23,22,24,[512 512 515 ... 517 515 514],1000,"[0.00000000e+00 1.00004630e-03 2.00009260e-03 ... 2.15979999e+01
 2.15990000e+01 2.16000000e+01]",2023-11-23,./Biceps Brachii Left,107,PM
108,28,2023,11,16,7,36,[511 513 513 ... 510 511 512],1000,"[0.00000000e+00 1.00005420e-03 2.00010841e-03 ... 1.84479999e+01
 1.84489999e+01 1.84500000e+01]",2023-11-16,./Biceps Brachii Left,108,AM
109,29,2023,11,30,8,58,[518 516 514 ... 510 511 513],1000,"[0.00000000e+00 1.00004762e-03 2.00009524e-03 ... 2.09979999e+01
 2.09990000e+01 2.10000000e+01]",2023-11-30,./Biceps Brachii Left,109,AM
110,30,2023,12,1,21,45,[501 507 515 ... 485 476 484],1000,"[0.00000000e+00 1.00004796e-03 2.00009593e-03 ... 2.08479999e+01
 2.08490000e+01 2.08500000e+01]",2023-12-01,./Biceps Brachii Left,110,PM
111,31,2023,11,25,23,39,[512 509 503 ... 502 504 504],1000,"[0.00000000e+00 1.00004274e-03 2.00008547e-03 ... 2.33979999e+01
 2.33990000e+01 2.34000000e+01]",2023-11-25,./Biceps Brachii Left,111,PM
112,32,2023,11,13,21,42,[514 514 516 ... 519 516 518],1000,"[0.00000000e+00 1.00005510e-03 2.00011020e-03 ... 1.81479999e+01
 1.81489999e+01 1.81500000e+01]",2023-11-13,./Biceps Brachii Left,112,PM
113,33,2023,11,6,21,1,[515 517 515 ... 516 517 516],1000,"[0.00000000e+00 1.00004598e-03 2.00009196e-03 ... 2.17479999e+01
 2.17490000e+01 2.17500000e+01]",2023-11-06,./Biceps Brachii Left,113,PM
114,34,2023,11,7,21,43,[515 511 512 ... 511 511 509],1000,"[0.00000000e+00 1.00004357e-03 2.00008715e-03 ... 2.29479999e+01
 2.29490000e+01 2.29500000e+01]",2023-11-07,./Biceps Brachii Left,114,PM
115,35,2023,11,17,21,37,[505 507 506 ... 516 513 511],1000,"[0.00000000e+00 1.00004866e-03 2.00009733e-03 ... 2.05479999e+01
 2.05490000e+01 2.05500000e+01]",2023-11-17,./Biceps Brachii Left,115,PM
116,36,2023,11,19,8,35,[515 516 516 ... 514 523 516],1000,"[0.00000000e+00 1.00004193e-03 2.00008386e-03 ... 2.38479999e+01
 2.38490000e+01 2.38500000e+01]",2023-11-19,./Biceps Brachii Left,116,AM
117,37,2023,11,10,5,19,[519 524 516 ... 515 514 513],1000,"[0.00000000e+00 1.00005128e-03 2.00010257e-03 ... 1.94979999e+01
 1.94989999e+01 1.95000000e+01]",2023-11-10,./Biceps Brachii Left,117,AM
118,38,2023,11,7,8,54,[518 522 529 ... 513 514 516],1000,"[0.00000000e+00 1.00005128e-03 2.00010257e-03 ... 1.94979999e+01
 1.94989999e+01 1.95000000e+01]",2023-11-07,./Biceps Brachii Left,118,AM
119,39,2023,11,15,22,53,[503 508 515 ... 514 513 515],1000,"[0.00000000e+00 1.00004598e-03 2.00009196e-03 ... 2.17479999e+01
 2.17490000e+01 2.17500000e+01]",2023-11-15,./Biceps Brachii Left,119,PM
120,0,2023,11,6,11,18,[508 510 507 ... 519 521 520],1000,"[0.00000000e+00 1.00004535e-03 2.00009071e-03 ... 2.20479999e+01
 2.20490000e+01 2.20500000e+01]",2023-11-06,./Biceps Brachii Right,120,AM
121,1,2023,11,13,8,57,[515 515 515 ... 516 515 513],1000,"[0.00000000e+00 1.00004762e-03 2.00009524e-03 ... 2.09979999e+01
 2.09990000e+01 2.10000000e+01]",2023-11-13,./Biceps Brachii Right,121,AM
122,2,2023,11,18,20,9,[516 515 513 ... 513 513 516],1000,"[0.00000000e+00 1.00005650e-03 2.00011300e-03 ... 1.76979999e+01
 1.76989999e+01 1.77000000e+01]",2023-11-18,./Biceps Brachii Right,122,PM
123,3,2023,11,8,21,55,[497 501 508 ... 520 515 512],1000,"[0.00000000e+00 1.00004357e-03 2.00008715e-03 ... 2.29479999e+01
 2.29490000e+01 2.29500000e+01]",2023-11-08,./Biceps Brachii Right,123,PM
124,4,2023,11,4,16,12,[517 513 514 ... 513 520 513],1000,"[0.00000000e+00 1.00004301e-03 2.00008603e-03 ... 2.32479999e+01
 2.32490000e+01 2.32500000e+01]",2023-11-04,./Biceps Brachii Right,124,PM
125,5,2023,12,2,8,39,[517 516 513 ... 520 514 511],1000,"[0.00000000e+00 1.00005556e-03 2.00011112e-03 ... 1.79979999e+01
 1.79989999e+01 1.80000000e+01]",2023-12-02,./Biceps Brachii Right,125,AM
126,6,2023,11,14,21,7,[536 505 490 ... 514 512 512],1000,"[0.00000000e+00 1.00005051e-03 2.00010102e-03 ... 1.97979999e+01
 1.97989999e+01 1.98000000e+01]",2023-11-14,./Biceps Brachii Right,126,PM
127,7,2023,11,8,6,44,[516 512 513 ... 514 515 512],1000,"[0.00000000e+00 1.00004535e-03 2.00009071e-03 ... 2.20479999e+01
 2.20490000e+01 2.20500000e+01]",2023-11-08,./Biceps Brachii Right,127,AM
128,8,2023,11,25,8,40,[511 509 511 ... 520 523 520],1000,"[0.00000000e+00 1.00004474e-03 2.00008949e-03 ... 2.23479999e+01
 2.23490000e+01 2.23500000e+01]",2023-11-25,./Biceps Brachii Right,128,AM
129,9,2023,11,19,23,3,[513 511 511 ... 512 510 513],1000,"[0.00000000e+00 1.00004866e-03 2.00009733e-03 ... 2.05479999e+01
 2.05490000e+01 2.05500000e+01]",2023-11-19,./Biceps Brachii Right,129,PM
130,10,2023,11,30,8,58,[506 509 510 ... 511 512 511],1000,"[0.00000000e+00 1.00004246e-03 2.00008493e-03 ... 2.35479999e+01
 2.35490000e+01 2.35500000e+01]",2023-11-30,./Biceps Brachii Right,130,AM
131,11,2023,11,26,8,41,[509 508 506 ... 515 509 506],1000,"[0.00000000e+00 1.00004041e-03 2.00008081e-03 ... 2.47479999e+01
 2.47490000e+01 2.47500000e+01]",2023-11-26,./Biceps Brachii Right,131,AM
132,12,2023,11,11,9,33,[512 511 513 ... 513 512 512],1000,"[0.00000000e+00 1.00003899e-03 2.00007798e-03 ... 2.56479999e+01
 2.56490000e+01 2.56500000e+01]",2023-11-11,./Biceps Brachii Right,132,AM
133,13,2023,11,25,23,41,[514 540 561 ... 498 483 463],1000,"[0.00000000e+00 1.00003663e-03 2.00007326e-03 ... 2.72979999e+01
 2.72990000e+01 2.73000000e+01]",2023-11-25,./Biceps Brachii Right,133,PM
134,14,2023,11,7,21,47,[516 513 514 ... 517 517 517],1000,"[0.00000000e+00 1.00004728e-03 2.00009457e-03 ... 2.11479999e+01
 2.11490000e+01 2.11500000e+01]",2023-11-07,./Biceps Brachii Right,134,PM
135,15,2023,11,17,21,41,[514 516 513 ... 514 513 515],1000,"[0.00000000e+00 1.00004566e-03 2.00009133e-03 ... 2.18979999e+01
 2.18990000e+01 2.19000000e+01]",2023-11-17,./Biceps Brachii Right,135,PM
136,16,2023,11,16,7,35,[516 512 513 ... 514 518 518],1000,"[0.00000000e+00 1.00005250e-03 2.00010499e-03 ... 1.90479999e+01
 1.90489999e+01 1.90500000e+01]",2023-11-16,./Biceps Brachii Right,136,AM
137,17,2023,11,15,22,52,[515 515 513 ... 511 512 510],1000,"[0.00000000e+00 1.00004630e-03 2.00009260e-03 ... 2.15979999e+01
 2.15990000e+01 2.16000000e+01]",2023-11-15,./Biceps Brachii Right,137,PM
138,18,2023,11,15,8,23,[514 515 515 ... 511 511 514],1000,"[0.00000000e+00 1.00004902e-03 2.00009804e-03 ... 2.03979999e+01
 2.03990000e+01 2.04000000e+01]",2023-11-15,./Biceps Brachii Right,138,AM
139,19,2023,11,18,8,4,[513 512 514 ... 516 516 513],1000,"[0.00000000e+00 1.00005051e-03 2.00010102e-03 ... 1.97979999e+01
 1.97989999e+01 1.98000000e+01]",2023-11-18,./Biceps Brachii Right,139,AM
140,20,2023,11,24,7,33,[519 518 517 ... 527 524 514],1000,"[0.00000000e+00 1.00005209e-03 2.00010417e-03 ... 1.91979999e+01
 1.91989999e+01 1.92000000e+01]",2023-11-24,./Biceps Brachii Right,140,AM
141,21,2023,11,6,21,4,[513 512 512 ... 511 511 513],1000,"[0.00000000e+00 1.00004939e-03 2.00009877e-03 ... 2.02479999e+01
 2.02490000e+01 2.02500000e+01]",2023-11-06,./Biceps Brachii Right,141,PM
142,22,2023,11,27,7,10,[517 519 517 ... 511 512 511],1000,"[0.00000000e+00 1.00003968e-03 2.00007937e-03 ... 2.51979999e+01
 2.51990000e+01 2.52000000e+01]",2023-11-27,./Biceps Brachii Right,142,AM
143,23,2023,11,16,19,23,[509 527 532 ... 520 510 508],1000,"[0.00000000e+00 1.00004357e-03 2.00008715e-03 ... 2.29479999e+01
 2.29490000e+01 2.29500000e+01]",2023-11-16,./Biceps Brachii Right,143,PM
144,24,2023,11,20,8,34,[514 513 514 ... 519 513 507],1000,"[0.00000000e+00 1.00005953e-03 2.00011905e-03 ... 1.67979999e+01
 1.67989999e+01 1.68000000e+01]",2023-11-20,./Biceps Brachii Right,144,AM
145,25,2023,11,17,8,27,[515 515 515 ... 512 513 513],1000,"[0.00000000e+00 1.00004902e-03 2.00009804e-03 ... 2.03979999e+01
 2.03990000e+01 2.04000000e+01]",2023-11-17,./Biceps Brachii Right,145,AM
146,26,2023,11,28,8,43,[512 513 514 ... 514 512 512],1000,"[0.00000000e+00 1.00004474e-03 2.00008949e-03 ... 2.23479999e+01
 2.23490000e+01 2.23500000e+01]",2023-11-28,./Biceps Brachii Right,146,AM
147,27,2023,12,1,21,46,[508 529 530 ... 519 515 510],1000,"[0.00000000e+00 1.00005556e-03 2.00011112e-03 ... 1.79979999e+01
 1.79989999e+01 1.80000000e+01]",2023-12-01,./Biceps Brachii Right,147,PM
148,28,2023,11,26,8,39,[510 513 514 ... 505 520 526],1000,"[0.00000000e+00 1.00004386e-03 2.00008772e-03 ... 2.27979999e+01
 2.27990000e+01 2.28000000e+01]",2023-11-26,./Biceps Brachii Right,148,AM
149,29,2023,11,12,7,25,[515 511 509 ... 499 496 505],1000,"[0.00000000e+00 1.00004445e-03 2.00008889e-03 ... 2.24979999e+01
 2.24990000e+01 2.25000000e+01]",2023-11-12,./Biceps Brachii Right,149,AM
150,30,2023,11,24,21,25,[523 525 522 ... 530 525 517],1000,"[0.00000000e+00 1.00004065e-03 2.00008130e-03 ... 2.45979999e+01
 2.45990000e+01 2.46000000e+01]",2023-11-24,./Biceps Brachii Right,150,PM
151,31,2023,11,29,8,33,[513 515 515 ... 513 512 512],1000,"[0.00000000e+00 1.00004474e-03 2.00008949e-03 ... 2.23479999e+01
 2.23490000e+01 2.23500000e+01]",2023-11-29,./Biceps Brachii Right,151,AM
152,32,2023,11,6,21,4,[510 504 506 ... 508 498 494],1000,"[0.00000000e+00 1.00005334e-03 2.00010667e-03 ... 1.87479999e+01
 1.87489999e+01 1.87500000e+01]",2023-11-06,./Biceps Brachii Right,152,PM
153,33,2023,11,13,21,43,[511 510 511 ... 505 505 504],1000,"[0.00000000e+00 1.00004535e-03 2.00009071e-03 ... 2.20479999e+01
 2.20490000e+01 2.20500000e+01]",2023-11-13,./Biceps Brachii Right,153,PM
154,34,2023,11,11,20,11,[513 512 514 ... 519 515 517],1000,"[0.00000000e+00 1.00004662e-03 2.00009324e-03 ... 2.14479999e+01
 2.14490000e+01 2.14500000e+01]",2023-11-11,./Biceps Brachii Right,154,PM
155,35,2023,11,14,8,7,[521 525 528 ... 529 521 518],1000,"[0.00000000e+00 1.00004630e-03 2.00009260e-03 ... 2.15979999e+01
 2.15990000e+01 2.16000000e+01]",2023-11-14,./Biceps Brachii Right,155,AM
156,36,2023,11,23,8,13,[532 535 536 ... 512 514 513],1000,"[0.00000000e+00 1.00004662e-03 2.00009324e-03 ... 2.14479999e+01
 2.14490000e+01 2.14500000e+01]",2023-11-23,./Biceps Brachii Right,156,AM
157,37,2023,11,26,21,16,[533 541 543 ... 540 542 527],1000,"[0.00000000e+00 1.00004662e-03 2.00009324e-03 ... 2.14479999e+01
 2.14490000e+01 2.14500000e+01]",2023-11-26,./Biceps Brachii Right,157,PM
158,38,2023,11,10,20,44,[511 512 513 ... 513 514 514],1000,"[0.00000000e+00 1.00004246e-03 2.00008493e-03 ... 2.35479999e+01
 2.35490000e+01 2.35500000e+01]",2023-11-10,./Biceps Brachii Right,158,PM
159,39,2023,11,10,5,20,[510 514 515 ... 512 513 506],1000,"[0.00000000e+00 1.00005128e-03 2.00010257e-03 ... 1.94979999e+01
 1.94989999e+01 1.95000000e+01]",2023-11-10,./Biceps Brachii Right,159,AM
